iteration, eigindex, value, type
38,68,1.672953,vr
38,68,-2.208233,vi
38,69,-4.276652,vr
38,69,1.158309,vi
38,70,-4.276652,vr
38,70,-1.158309,vi
38,71,-3.384621,vr
38,71,2.453521,vi
38,72,-3.384621,vr
38,72,-2.453521,vi
38,73,-3.657458,vr
38,73,1.921299,vi
38,74,-3.657458,vr
38,74,-1.921299,vi
38,75,-4.051751,vr
38,75,1.019486,vi
38,76,-4.051751,vr
38,76,-1.019486,vi
38,77,-3.116954,vr
38,77,2.053535,vi
38,78,-3.116954,vr
38,78,-2.053535,vi
38,79,-2.180850,vr
38,79,2.655795,vi
38,80,-2.180850,vr
38,80,-2.655795,vi
38,81,-0.192001,vr
38,81,2.760649,vi
38,82,-0.192001,vr
38,82,-2.760649,vi
38,83,-0.771666,vr
38,83,2.716433,vi
38,84,-0.771666,vr
38,84,-2.716433,vi
38,85,-3.622415,vr
38,85,0.437845,vi
38,86,-3.622415,vr
38,86,-0.437845,vi
38,87,0.938112,vr
38,87,1.892348,vi
38,88,0.938112,vr
38,88,-1.892348,vi
38,89,-1.773649,vr
38,89,2.140299,vi
38,90,-1.773649,vr
38,90,-2.140299,vi
38,91,-3.210940,vr
38,91,0.649135,vi
38,92,-3.210940,vr
38,92,-0.649135,vi
38,93,-2.156666,vr
38,93,0.000000,vi
38,94,-2.160539,vr
38,94,0.746407,vi
38,95,-2.160539,vr
38,95,-0.746407,vi
38,96,0.757709,vr
38,96,0.000000,vi
38,97,-0.471100,vr
38,97,0.000000,vi
38,98,0.396407,vr
38,98,0.000000,vi
38,99,-1.517212,vr
38,99,0.000000,vi
38,N/A,166.721538,t
38,0,0.560561,A
39,0,5.289628,vr
39,0,1.205487,vi
39,1,5.289628,vr
39,1,-1.205487,vi
39,2,0.519595,vr
39,2,5.321080,vi
39,3,0.519595,vr
39,3,-5.321080,vi
39,4,4.316085,vr
39,4,2.183841,vi
39,5,4.316085,vr
39,5,-2.183841,vi
39,6,2.953945,vr
39,6,4.073860,vi
39,7,2.953945,vr
39,7,-4.073860,vi
39,8,4.569924,vr
39,8,0.367636,vi
39,9,4.569924,vr
39,9,-0.367636,vi
39,10,4.094414,vr
39,10,1.701482,vi
39,11,4.094414,vr
39,11,-1.701482,vi
39,12,3.542361,vr
39,12,2.904931,vi
39,13,3.542361,vr
39,13,-2.904931,vi
39,14,4.208631,vr
39,14,1.052371,vi
39,15,4.208631,vr
39,15,-1.052371,vi
39,16,3.752630,vr
39,16,1.984662,vi
39,17,3.752630,vr
39,17,-1.984662,vi
39,18,0.335818,vr
39,18,4.762574,vi
39,19,0.335818,vr
39,19,-4.762574,vi
39,20,2.973292,vr
39,20,3.189002,vi
39,21,2.973292,vr
39,21,-3.189002,vi
39,22,-5.530785,vr
39,22,0.000000,vi
39,23,1.622776,vr
39,23,4.086239,vi
39,24,1.622776,vr
39,24,-4.086239,vi
39,25,1.981935,vr
39,25,3.773980,vi
39,26,1.981935,vr
39,26,-3.773980,vi
39,27,2.290746,vr
39,27,3.481067,vi
39,28,2.290746,vr
39,28,-3.481067,vi
39,29,1.419594,vr
39,29,4.019391,vi
39,30,1.419594,vr
39,30,-4.019391,vi
39,31,3.346045,vr
39,31,1.843768,vi
39,32,3.346045,vr
39,32,-1.843768,vi
39,33,1.073127,vr
39,33,4.098420,vi
39,34,1.073127,vr
39,34,-4.098420,vi
39,35,3.700497,vr
39,35,0.000000,vi
39,36,-1.831227,vr
39,36,4.666111,vi
39,37,-1.831227,vr
39,37,-4.666111,vi
39,38,2.388232,vr
39,38,2.908150,vi
39,39,2.388232,vr
39,39,-2.908150,vi
39,40,-0.808228,vr
39,40,4.569547,vi
39,41,-0.808228,vr
39,41,-4.569547,vi
39,42,0.453870,vr
39,42,4.106169,vi
39,43,0.453870,vr
39,43,-4.106169,vi
39,44,-4.668883,vr
39,44,0.000000,vi
39,45,-2.411282,vr
39,45,3.922500,vi
39,46,-2.411282,vr
39,46,-3.922500,vi
39,47,-0.870170,vr
39,47,4.091134,vi
39,48,-0.870170,vr
39,48,-4.091134,vi
39,49,-3.613197,vr
39,49,3.097648,vi
39,50,-3.613197,vr
39,50,-3.097648,vi
39,51,-1.735356,vr
39,51,4.085802,vi
39,52,-1.735356,vr
39,52,-4.085802,vi
39,53,-2.060891,vr
39,53,3.967749,vi
39,54,-2.060891,vr
39,54,-3.967749,vi
39,55,-1.887776,vr
39,55,3.917601,vi
39,56,-1.887776,vr
39,56,-3.917601,vi
39,57,-4.548354,vr
39,57,1.802132,vi
39,58,-4.548354,vr
39,58,-1.802132,vi
39,59,-4.052075,vr
39,59,2.215589,vi
39,60,-4.052075,vr
39,60,-2.215589,vi
39,61,-2.645032,vr
39,61,3.210580,vi
39,62,-2.645032,vr
39,62,-3.210580,vi
39,63,-3.427492,vr
39,63,2.554710,vi
39,64,-3.427492,vr
39,64,-2.554710,vi
39,65,-4.320362,vr
39,65,1.209926,vi
39,66,-4.320362,vr
39,66,-1.209926,vi
39,67,-3.926784,vr
39,67,1.827153,vi
39,68,-3.926784,vr
39,68,-1.827153,vi
39,69,2.849423,vr
39,69,1.101726,vi
39,70,2.849423,vr
39,70,-1.101726,vi
39,71,2.121010,vr
39,71,1.999186,vi
39,72,2.121010,vr
39,72,-1.999186,vi
39,73,-3.974050,vr
39,73,0.968474,vi
39,74,-3.974050,vr
39,74,-0.968474,vi
39,75,-3.983753,vr
39,75,0.598466,vi
39,76,-3.983753,vr
39,76,-0.598466,vi
39,77,-2.328833,vr
39,77,2.614099,vi
39,78,-2.328833,vr
39,78,-2.614099,vi
39,79,-0.323650,vr
39,79,3.162614,vi
39,80,-0.323650,vr
39,80,-3.162614,vi
39,81,-2.955306,vr
39,81,1.735860,vi
39,82,-2.955306,vr
39,82,-1.735860,vi
39,83,-1.193685,vr
39,83,2.818702,vi
39,84,-1.193685,vr
39,84,-2.818702,vi
39,85,2.484470,vr
39,85,0.284267,vi
39,86,2.484470,vr
39,86,-0.284267,vi
39,87,-3.321461,vr
39,87,0.597572,vi
39,88,-3.321461,vr
39,88,-0.597572,vi
39,89,-1.466842,vr
39,89,1.793316,vi
39,90,-1.466842,vr
39,90,-1.793316,vi
39,91,0.841097,vr
39,91,0.000000,vi
39,92,0.338264,vr
39,92,2.164772,vi
39,93,0.338264,vr
39,93,-2.164772,vi
39,94,-0.275189,vr
39,94,0.685211,vi
39,95,-0.275189,vr
39,95,-0.685211,vi
39,96,-1.064309,vr
39,96,1.038208,vi
39,97,-1.064309,vr
39,97,-1.038208,vi
39,98,-2.005264,vr
39,98,0.425926,vi
39,99,-2.005264,vr
39,99,-0.425926,vi
39,N/A,170.406567,t
39,0,0.560412,A
40,0,5.289639,vr
40,0,1.205311,vi
40,1,5.289639,vr
40,1,-1.205311,vi
40,2,0.519101,vr
40,2,5.320140,vi
40,3,0.519101,vr
40,3,-5.320140,vi
40,4,-5.530729,vr
40,4,0.000000,vi
40,5,2.954616,vr
40,5,4.077110,vi
40,6,2.954616,vr
40,6,-4.077110,vi
40,7,4.311140,vr
40,7,2.186767,vi
40,8,4.311140,vr
40,8,-2.186767,vi
40,9,4.571061,vr
40,9,0.357806,vi
40,10,4.571061,vr
40,10,-0.357806,vi
40,11,4.248869,vr
40,11,0.979659,vi
40,12,4.248869,vr
40,12,-0.979659,vi
40,13,3.532563,vr
40,13,2.892356,vi
40,14,3.532563,vr
40,14,-2.892356,vi
40,15,4.017416,vr
40,15,1.653223,vi
40,16,4.017416,vr
40,16,-1.653223,vi
40,17,3.832070,vr
40,17,2.004678,vi
40,18,3.832070,vr
40,18,-2.004678,vi
40,19,4.042343,vr
40,19,0.000000,vi
40,20,2.995337,vr
40,20,3.243900,vi
40,21,2.995337,vr
40,21,-3.243900,vi
40,22,0.368992,vr
40,22,4.782223,vi
40,23,0.368992,vr
40,23,-4.782223,vi
40,24,2.030992,vr
40,24,3.869094,vi
40,25,2.030992,vr
40,25,-3.869094,vi
40,26,-1.830096,vr
40,26,4.667812,vi
40,27,-1.830096,vr
40,27,-4.667812,vi
40,28,1.640098,vr
40,28,4.080554,vi
40,29,1.640098,vr
40,29,-4.080554,vi
40,30,2.326290,vr
40,30,3.478493,vi
40,31,2.326290,vr
40,31,-3.478493,vi
40,32,1.317451,vr
40,32,4.094942,vi
40,33,1.317451,vr
40,33,-4.094942,vi
40,34,3.166136,vr
40,34,2.133437,vi
40,35,3.166136,vr
40,35,-2.133437,vi
40,36,-0.816835,vr
40,36,4.593736,vi
40,37,-0.816835,vr
40,37,-4.593736,vi
40,38,1.038235,vr
40,38,4.073472,vi
40,39,1.038235,vr
40,39,-4.073472,vi
40,40,0.272977,vr
40,40,4.181321,vi
40,41,0.272977,vr
40,41,-4.181321,vi
40,42,-4.657524,vr
40,42,0.000000,vi
40,43,-1.766601,vr
40,43,4.073040,vi
40,44,-1.766601,vr
40,44,-4.073040,vi
40,45,-1.934261,vr
40,45,3.998381,vi
40,46,-1.934261,vr
40,46,-3.998381,vi
40,47,-2.440593,vr
40,47,3.844074,vi
40,48,-2.440593,vr
40,48,-3.844074,vi
40,49,-0.963049,vr
40,49,4.010179,vi
40,50,-0.963049,vr
40,50,-4.010179,vi
40,51,-3.612398,vr
40,51,3.102783,vi
40,52,-3.612398,vr
40,52,-3.102783,vi
40,53,-2.181790,vr
40,53,3.839013,vi
40,54,-2.181790,vr
40,54,-3.839013,vi
40,55,-4.551847,vr
40,55,1.788214,vi
40,56,-4.551847,vr
40,56,-1.788214,vi
40,57,-4.010880,vr
40,57,2.178322,vi
40,58,-4.010880,vr
40,58,-2.178322,vi
40,59,2.792668,vr
40,59,0.000000,vi
40,60,2.323789,vr
40,60,2.945375,vi
40,61,2.323789,vr
40,61,-2.945375,vi
40,62,-3.951623,vr
40,62,1.947260,vi
40,63,-3.951623,vr
40,63,-1.947260,vi
40,64,-4.307793,vr
40,64,1.122866,vi
40,65,-4.307793,vr
40,65,-1.122866,vi
40,66,-3.465214,vr
40,66,2.486679,vi
40,67,-3.465214,vr
40,67,-2.486679,vi
40,68,-2.677447,vr
40,68,3.165875,vi
40,69,-2.677447,vr
40,69,-3.165875,vi
40,70,-4.110647,vr
40,70,1.019071,vi
40,71,-4.110647,vr
40,71,-1.019071,vi
40,72,2.797845,vr
40,72,0.993529,vi
40,73,2.797845,vr
40,73,-0.993529,vi
40,74,-3.781383,vr
40,74,0.605717,vi
40,75,-3.781383,vr
40,75,-0.605717,vi
40,76,-0.307753,vr
40,76,3.081733,vi
40,77,-0.307753,vr
40,77,-3.081733,vi
40,78,-2.310910,vr
40,78,2.646451,vi
40,79,-2.310910,vr
40,79,-2.646451,vi
40,80,2.306946,vr
40,80,0.000000,vi
40,81,2.095699,vr
40,81,1.407519,vi
40,82,2.095699,vr
40,82,-1.407519,vi
40,83,-1.467091,vr
40,83,2.780320,vi
40,84,-1.467091,vr
40,84,-2.780320,vi
40,85,-3.377301,vr
40,85,0.720706,vi
40,86,-3.377301,vr
40,86,-0.720706,vi
40,87,0.726997,vr
40,87,2.461304,vi
40,88,0.726997,vr
40,88,-2.461304,vi
40,89,-2.600599,vr
40,89,1.555623,vi
40,90,-2.600599,vr
40,90,-1.555623,vi
40,91,-0.410067,vr
40,91,2.012300,vi
40,92,-0.410067,vr
40,92,-2.012300,vi
40,93,1.044332,vr
40,93,0.000000,vi
40,94,-2.200356,vr
40,94,0.584806,vi
40,95,-2.200356,vr
40,95,-0.584806,vi
40,96,-1.233609,vr
40,96,0.996738,vi
40,97,-1.233609,vr
40,97,-0.996738,vi
40,98,-1.433104,vr
40,98,0.000000,vi
40,99,-0.297250,vr
40,99,0.000000,vi
40,N/A,182.630633,t
40,0,0.560307,A
41,0,5.289263,vr
41,0,1.205609,vi
41,1,5.289263,vr
41,1,-1.205609,vi
41,2,0.519645,vr
41,2,5.320760,vi
41,3,0.519645,vr
41,3,-5.320760,vi
41,4,2.953940,vr
41,4,4.076121,vi
41,5,2.953940,vr
41,5,-4.076121,vi
41,6,4.308050,vr
41,6,2.180322,vi
41,7,4.308050,vr
41,7,-2.180322,vi
41,8,4.546509,vr
41,8,0.341301,vi
41,9,4.546509,vr
41,9,-0.341301,vi
41,10,4.287356,vr
41,10,0.982372,vi
41,11,4.287356,vr
41,11,-0.982372,vi
41,12,3.538478,vr
41,12,2.922216,vi
41,13,3.538478,vr
41,13,-2.922216,vi
41,14,4.038021,vr
41,14,1.662572,vi
41,15,4.038021,vr
41,15,-1.662572,vi
41,16,-5.530703,vr
41,16,0.000000,vi
41,17,3.704561,vr
41,17,1.985069,vi
41,18,3.704561,vr
41,18,-1.985069,vi
41,19,4.028000,vr
41,19,0.000000,vi
41,20,2.940225,vr
41,20,3.239578,vi
41,21,2.940225,vr
41,21,-3.239578,vi
41,22,0.342725,vr
41,22,4.773741,vi
41,23,0.342725,vr
41,23,-4.773741,vi
41,24,2.256257,vr
41,24,3.742686,vi
41,25,2.256257,vr
41,25,-3.742686,vi
41,26,-1.830800,vr
41,26,4.668432,vi
41,27,-1.830800,vr
41,27,-4.668432,vi
41,28,1.980175,vr
41,28,3.738104,vi
41,29,1.980175,vr
41,29,-3.738104,vi
41,30,1.646643,vr
41,30,4.039024,vi
41,31,1.646643,vr
41,31,-4.039024,vi
41,32,1.302745,vr
41,32,4.020478,vi
41,33,1.302745,vr
41,33,-4.020478,vi
41,34,1.051044,vr
41,34,4.134122,vi
41,35,1.051044,vr
41,35,-4.134122,vi
41,36,2.492870,vr
41,36,3.027967,vi
41,37,2.492870,vr
41,37,-3.027967,vi
41,38,-0.805811,vr
41,38,4.569545,vi
41,39,-0.805811,vr
41,39,-4.569545,vi
41,40,3.083412,vr
41,40,2.151063,vi
41,41,3.083412,vr
41,41,-2.151063,vi
41,42,0.106980,vr
41,42,4.192764,vi
41,43,0.106980,vr
41,43,-4.192764,vi
41,44,-0.913858,vr
41,44,4.053343,vi
41,45,-0.913858,vr
41,45,-4.053343,vi
41,46,-1.959598,vr
41,46,4.068949,vi
41,47,-1.959598,vr
41,47,-4.068949,vi
41,48,-1.763770,vr
41,48,4.073088,vi
41,49,-1.763770,vr
41,49,-4.073088,vi
41,50,-2.404749,vr
41,50,3.906710,vi
41,51,-2.404749,vr
41,51,-3.906710,vi
41,52,-3.608427,vr
41,52,3.099726,vi
41,53,-3.608427,vr
41,53,-3.099726,vi
41,54,-4.670624,vr
41,54,0.000000,vi
41,55,2.933016,vr
41,55,1.431391,vi
41,56,2.933016,vr
41,56,-1.431391,vi
41,57,-2.169544,vr
41,57,3.825198,vi
41,58,-2.169544,vr
41,58,-3.825198,vi
41,59,-4.545087,vr
41,59,1.788777,vi
41,60,-4.545087,vr
41,60,-1.788777,vi
41,61,-4.034862,vr
41,61,2.191039,vi
41,62,-4.034862,vr
41,62,-2.191039,vi
41,63,-2.678247,vr
41,63,3.209739,vi
41,64,-2.678247,vr
41,64,-3.209739,vi
41,65,-4.324460,vr
41,65,1.127164,vi
41,66,-4.324460,vr
41,66,-1.127164,vi
41,67,-3.829360,vr
41,67,1.926808,vi
41,68,-3.829360,vr
41,68,-1.926808,vi
41,69,-3.445653,vr
41,69,2.499508,vi
41,70,-3.445653,vr
41,70,-2.499508,vi
41,71,2.760225,vr
41,71,0.326043,vi
41,72,2.760225,vr
41,72,-0.326043,vi
41,73,-4.071079,vr
41,73,0.985490,vi
41,74,-4.071079,vr
41,74,-0.985490,vi
41,75,0.587450,vr
41,75,3.048318,vi
41,76,0.587450,vr
41,76,-3.048318,vi
41,77,-3.968174,vr
41,77,0.567863,vi
41,78,-3.968174,vr
41,78,-0.567863,vi
41,79,-2.364805,vr
41,79,2.622746,vi
41,80,-2.364805,vr
41,80,-2.622746,vi
41,81,1.786456,vr
41,81,1.274140,vi
41,82,1.786456,vr
41,82,-1.274140,vi
41,83,-3.213157,vr
41,83,1.537903,vi
41,84,-3.213157,vr
41,84,-1.537903,vi
41,85,-1.442417,vr
41,85,2.730777,vi
41,86,-1.442417,vr
41,86,-2.730777,vi
41,87,0.454166,vr
41,87,2.090633,vi
41,88,0.454166,vr
41,88,-2.090633,vi
41,89,-2.845482,vr
41,89,0.478715,vi
41,90,-2.845482,vr
41,90,-0.478715,vi
41,91,-1.072524,vr
41,91,2.267012,vi
41,92,-1.072524,vr
41,92,-2.267012,vi
41,93,-2.498874,vr
41,93,0.976358,vi
41,94,-2.498874,vr
41,94,-0.976358,vi
41,95,0.964020,vr
41,95,0.661468,vi
41,96,0.964020,vr
41,96,-0.661468,vi
41,97,-1.153398,vr
41,97,1.110314,vi
41,98,-1.153398,vr
41,98,-1.110314,vi
41,99,-1.226655,vr
41,99,0.000000,vi
41,N/A,186.331529,t
41,0,3.768594,A
42,0,5.289409,vr
42,0,1.205353,vi
42,1,5.289409,vr
42,1,-1.205353,vi
42,2,0.519129,vr
42,2,5.320972,vi
42,3,0.519129,vr
42,3,-5.320972,vi
42,4,2.956113,vr
42,4,4.076456,vi
42,5,2.956113,vr
42,5,-4.076456,vi
42,6,4.311865,vr
42,6,2.182953,vi
42,7,4.311865,vr
42,7,-2.182953,vi
42,8,4.571515,vr
42,8,0.368072,vi
42,9,4.571515,vr
42,9,-0.368072,vi
42,10,4.274976,vr
42,10,1.013895,vi
42,11,4.274976,vr
42,11,-1.013895,vi
42,12,4.056102,vr
42,12,0.000000,vi
42,13,4.091889,vr
42,13,1.665820,vi
42,14,4.091889,vr
42,14,-1.665820,vi
42,15,3.529831,vr
42,15,2.905774,vi
42,16,3.529831,vr
42,16,-2.905774,vi
42,17,3.750197,vr
42,17,1.953945,vi
42,18,3.750197,vr
42,18,-1.953945,vi
42,19,-5.530685,vr
42,19,0.000000,vi
42,20,2.988735,vr
42,20,3.205024,vi
42,21,2.988735,vr
42,21,-3.205024,vi
42,22,3.345359,vr
42,22,2.193306,vi
42,23,3.345359,vr
42,23,-2.193306,vi
42,24,0.351705,vr
42,24,4.755462,vi
42,25,0.351705,vr
42,25,-4.755462,vi
42,26,2.271774,vr
42,26,3.618545,vi
42,27,2.271774,vr
42,27,-3.618545,vi
42,28,2.059711,vr
42,28,3.816278,vi
42,29,2.059711,vr
42,29,-3.816278,vi
42,30,1.598223,vr
42,30,4.075726,vi
42,31,1.598223,vr
42,31,-4.075726,vi
42,32,-1.826705,vr
42,32,4.670703,vi
42,33,-1.826705,vr
42,33,-4.670703,vi
42,34,1.205927,vr
42,34,4.149728,vi
42,35,1.205927,vr
42,35,-4.149728,vi
42,36,1.240351,vr
42,36,4.002017,vi
42,37,1.240351,vr
42,37,-4.002017,vi
42,38,-0.803838,vr
42,38,4.582731,vi
42,39,-0.803838,vr
42,39,-4.582731,vi
42,40,0.195012,vr
42,40,4.203438,vi
42,41,0.195012,vr
42,41,-4.203438,vi
42,42,2.302264,vr
42,42,2.752941,vi
42,43,2.302264,vr
42,43,-2.752941,vi
42,44,3.080213,vr
42,44,0.552133,vi
42,45,3.080213,vr
42,45,-0.552133,vi
42,46,-0.982312,vr
42,46,4.119309,vi
42,47,-0.982312,vr
42,47,-4.119309,vi
42,48,-1.946088,vr
42,48,4.120611,vi
42,49,-1.946088,vr
42,49,-4.120611,vi
42,50,-1.733160,vr
42,50,4.040881,vi
42,51,-1.733160,vr
42,51,-4.040881,vi
42,52,-2.421073,vr
42,52,3.913998,vi
42,53,-2.421073,vr
42,53,-3.913998,vi
42,54,-3.605609,vr
42,54,3.090262,vi
42,55,-3.605609,vr
42,55,-3.090262,vi
42,56,-4.559285,vr
42,56,1.795169,vi
42,57,-4.559285,vr
42,57,-1.795169,vi
42,58,-2.049923,vr
42,58,3.735369,vi
42,59,-2.049923,vr
42,59,-3.735369,vi
42,60,2.454986,vr
42,60,0.000000,vi
42,61,-4.071428,vr
42,61,2.140867,vi
42,62,-4.071428,vr
42,62,-2.140867,vi
42,63,-2.670468,vr
42,63,3.249117,vi
42,64,-2.670468,vr
42,64,-3.249117,vi
42,65,-4.666840,vr
42,65,0.000000,vi
42,66,-3.851513,vr
42,66,2.060915,vi
42,67,-3.851513,vr
42,67,-2.060915,vi
42,68,2.134163,vr
42,68,1.735749,vi
42,69,2.134163,vr
42,69,-1.735749,vi
42,70,-3.417253,vr
42,70,2.403899,vi
42,71,-3.417253,vr
42,71,-2.403899,vi
42,72,-4.307458,vr
42,72,1.077869,vi
42,73,-4.307458,vr
42,73,-1.077869,vi
42,74,0.571129,vr
42,74,2.826722,vi
42,75,0.571129,vr
42,75,-2.826722,vi
42,76,-4.003526,vr
42,76,0.927159,vi
42,77,-4.003526,vr
42,77,-0.927159,vi
42,78,-4.024993,vr
42,78,0.618567,vi
42,79,-4.024993,vr
42,79,-0.618567,vi
42,80,1.513339,vr
42,80,1.939857,vi
42,81,1.513339,vr
42,81,-1.939857,vi
42,82,-2.275572,vr
42,82,2.891569,vi
42,83,-2.275572,vr
42,83,-2.891569,vi
42,84,-3.355784,vr
42,84,1.345043,vi
42,85,-3.355784,vr
42,85,-1.345043,vi
42,86,-0.861172,vr
42,86,2.609147,vi
42,87,-0.861172,vr
42,87,-2.609147,vi
42,88,-1.723088,vr
42,88,2.449477,vi
42,89,-1.723088,vr
42,89,-2.449477,vi
42,90,-2.739124,vr
42,90,1.477601,vi
42,91,-2.739124,vr
42,91,-1.477601,vi
42,92,0.261327,vr
42,92,1.563245,vi
42,93,0.261327,vr
42,93,-1.563245,vi
42,94,-2.883010,vr
42,94,0.156588,vi
42,95,-2.883010,vr
42,95,-0.156588,vi
42,96,0.108707,vr
42,96,0.000000,vi
42,97,-1.724111,vr
42,97,0.000000,vi
42,98,-1.295148,vr
42,98,0.378136,vi
42,99,-1.295148,vr
42,99,-0.378136,vi
42,N/A,189.840636,t
42,0,0.560438,A
43,0,5.289414,vr
43,0,1.205415,vi
43,1,5.289414,vr
43,1,-1.205415,vi
43,2,2.955637,vr
43,2,4.076542,vi
43,3,2.955637,vr
43,3,-4.076542,vi
43,4,4.310092,vr
43,4,2.183296,vi
43,5,4.310092,vr
43,5,-2.183296,vi
43,6,4.577638,vr
43,6,0.369763,vi
43,7,4.577638,vr
43,7,-0.369763,vi
43,8,0.519135,vr
43,8,5.321039,vi
43,9,0.519135,vr
43,9,-5.321039,vi
43,10,4.240155,vr
43,10,1.043749,vi
43,11,4.240155,vr
43,11,-1.043749,vi
43,12,4.058822,vr
43,12,1.679512,vi
43,13,4.058822,vr
43,13,-1.679512,vi
43,14,3.515632,vr
43,14,2.907837,vi
43,15,3.515632,vr
43,15,-2.907837,vi
43,16,3.767702,vr
43,16,1.773651,vi
43,17,3.767702,vr
43,17,-1.773651,vi
43,18,3.511836,vr
43,18,2.195111,vi
43,19,3.511836,vr
43,19,-2.195111,vi
43,20,2.987382,vr
43,20,3.184480,vi
43,21,2.987382,vr
43,21,-3.184480,vi
43,22,-5.530692,vr
43,22,0.000000,vi
43,23,3.861181,vr
43,23,0.000000,vi
43,24,0.361867,vr
43,24,4.746637,vi
43,25,0.361867,vr
43,25,-4.746637,vi
43,26,2.242495,vr
43,26,3.629433,vi
43,27,2.242495,vr
43,27,-3.629433,vi
43,28,1.652578,vr
43,28,4.092245,vi
43,29,1.652578,vr
43,29,-4.092245,vi
43,30,2.068862,vr
43,30,3.653310,vi
43,31,2.068862,vr
43,31,-3.653310,vi
43,32,1.141846,vr
43,32,4.194664,vi
43,33,1.141846,vr
43,33,-4.194664,vi
43,34,-1.827608,vr
43,34,4.668821,vi
43,35,-1.827608,vr
43,35,-4.668821,vi
43,36,1.377477,vr
43,36,4.048863,vi
43,37,1.377477,vr
43,37,-4.048863,vi
43,38,-0.812665,vr
43,38,4.585841,vi
43,39,-0.812665,vr
43,39,-4.585841,vi
43,40,0.246770,vr
43,40,4.277194,vi
43,41,0.246770,vr
43,41,-4.277194,vi
43,42,2.126563,vr
43,42,2.725793,vi
43,43,2.126563,vr
43,43,-2.725793,vi
43,44,2.315849,vr
43,44,2.253494,vi
43,45,2.315849,vr
43,45,-2.253494,vi
43,46,2.954518,vr
43,46,0.623038,vi
43,47,2.954518,vr
43,47,-0.623038,vi
43,48,-1.985944,vr
43,48,4.095607,vi
43,49,-1.985944,vr
43,49,-4.095607,vi
43,50,-4.622766,vr
43,50,0.000000,vi
43,51,-2.445639,vr
43,51,3.908455,vi
43,52,-2.445639,vr
43,52,-3.908455,vi
43,53,-1.749923,vr
43,53,4.062517,vi
43,54,-1.749923,vr
43,54,-4.062517,vi
43,55,-3.599039,vr
43,55,3.099669,vi
43,56,-3.599039,vr
43,56,-3.099669,vi
43,57,-4.553658,vr
43,57,1.792555,vi
43,58,-4.553658,vr
43,58,-1.792555,vi
43,59,-0.877242,vr
43,59,3.917403,vi
43,60,-0.877242,vr
43,60,-3.917403,vi
43,61,-2.053615,vr
43,61,3.680021,vi
43,62,-2.053615,vr
43,62,-3.680021,vi
43,63,-4.061458,vr
43,63,2.178527,vi
43,64,-4.061458,vr
43,64,-2.178527,vi
43,65,-2.760951,vr
43,65,3.226477,vi
43,66,-2.760951,vr
43,66,-3.226477,vi
43,67,-3.533375,vr
43,67,2.511794,vi
43,68,-3.533375,vr
43,68,-2.511794,vi
43,69,2.317264,vr
43,69,0.547251,vi
43,70,2.317264,vr
43,70,-0.547251,vi
43,71,-4.363921,vr
43,71,1.121908,vi
43,72,-4.363921,vr
43,72,-1.121908,vi
43,73,-3.820323,vr
43,73,2.065166,vi
43,74,-3.820323,vr
43,74,-2.065166,vi
43,75,-3.987973,vr
43,75,1.133305,vi
43,76,-3.987973,vr
43,76,-1.133305,vi
43,77,0.785446,vr
43,77,2.308122,vi
43,78,0.785446,vr
43,78,-2.308122,vi
43,79,-3.982927,vr
43,79,0.525035,vi
43,80,-3.982927,vr
43,80,-0.525035,vi
43,81,-0.719124,vr
43,81,2.907406,vi
43,82,-0.719124,vr
43,82,-2.907406,vi
43,83,-2.113252,vr
43,83,2.606864,vi
43,84,-2.113252,vr
43,84,-2.606864,vi
43,85,0.091639,vr
43,85,2.782486,vi
43,86,0.091639,vr
43,86,-2.782486,vi
43,87,-1.175078,vr
43,87,2.353629,vi
43,88,-1.175078,vr
43,88,-2.353629,vi
43,89,1.350630,vr
43,89,0.000000,vi
43,90,-2.796189,vr
43,90,1.746460,vi
43,91,-2.796189,vr
43,91,-1.746460,vi
43,92,-3.086860,vr
43,92,1.244814,vi
43,93,-3.086860,vr
43,93,-1.244814,vi
43,94,-3.180440,vr
43,94,0.275842,vi
43,95,-3.180440,vr
43,95,-0.275842,vi
43,96,-1.778317,vr
43,96,0.654667,vi
43,97,-1.778317,vr
43,97,-0.654667,vi
43,98,-1.864426,vr
43,98,0.000000,vi
43,99,-0.378124,vr
43,99,0.000000,vi
43,N/A,193.320637,t
43,0,3.766870,A
44,0,5.289343,vr
44,0,1.205583,vi
44,1,5.289343,vr
44,1,-1.205583,vi
44,2,0.519165,vr
44,2,5.321340,vi
44,3,0.519165,vr
44,3,-5.321340,vi
44,4,2.956740,vr
44,4,4.076877,vi
44,5,2.956740,vr
44,5,-4.076877,vi
44,6,4.306892,vr
44,6,2.187934,vi
44,7,4.306892,vr
44,7,-2.187934,vi
44,8,4.563138,vr
44,8,0.362196,vi
44,9,4.563138,vr
44,9,-0.362196,vi
44,10,3.558357,vr
44,10,2.886716,vi
44,11,3.558357,vr
44,11,-2.886716,vi
44,12,4.199650,vr
44,12,0.996112,vi
44,13,4.199650,vr
44,13,-0.996112,vi
44,14,4.078002,vr
44,14,1.629582,vi
44,15,4.078002,vr
44,15,-1.629582,vi
44,16,-5.530626,vr
44,16,0.000000,vi
44,17,3.744665,vr
44,17,1.881050,vi
44,18,3.744665,vr
44,18,-1.881050,vi
44,19,2.978128,vr
44,19,3.238597,vi
44,20,2.978128,vr
44,20,-3.238597,vi
44,21,3.983700,vr
44,21,0.000000,vi
