iteration, eigindex, value, type
6,65,0.056826,vi
6,66,7.681654,vr
6,66,-0.056826,vi
6,67,7.775576,vr
6,67,0.055744,vi
6,68,7.775576,vr
6,68,-0.055744,vi
6,69,7.804584,vr
6,69,0.000000,vi
6,70,7.739365,vr
6,70,0.058665,vi
6,71,7.739365,vr
6,71,-0.058665,vi
6,72,7.772940,vr
6,72,0.044012,vi
6,73,7.772940,vr
6,73,-0.044012,vi
6,74,7.710563,vr
6,74,0.032783,vi
6,75,7.710563,vr
6,75,-0.032783,vi
6,76,7.695712,vr
6,76,0.000000,vi
6,77,7.400613,vr
6,77,0.000000,vi
6,78,7.784278,vr
6,78,0.018000,vi
6,79,7.784278,vr
6,79,-0.018000,vi
6,80,7.721009,vr
6,80,0.029921,vi
6,81,7.721009,vr
6,81,-0.029921,vi
6,82,7.786145,vr
6,82,0.000000,vi
6,83,7.732192,vr
6,83,0.029770,vi
6,84,7.732192,vr
6,84,-0.029770,vi
6,85,7.772913,vr
6,85,0.018225,vi
6,86,7.772913,vr
6,86,-0.018225,vi
6,87,7.758583,vr
6,87,0.028956,vi
6,88,7.758583,vr
6,88,-0.028956,vi
6,89,7.741789,vr
6,89,0.015458,vi
6,90,7.741789,vr
6,90,-0.015458,vi
6,91,7.761090,vr
6,91,0.011939,vi
6,92,7.761090,vr
6,92,-0.011939,vi
6,93,7.765514,vr
6,93,0.000000,vi
6,94,7.744228,vr
6,94,0.000000,vi
6,95,7.728552,vr
6,95,0.000000,vi
6,96,7.377741,vr
6,96,0.000000,vi
6,97,7.377740,vr
6,97,0.000000,vi
6,98,7.757983,vr
6,98,0.000000,vi
6,99,7.757984,vr
6,99,0.000000,vi
6,N/A,8.012852,t
6,0,0.000000,A
7,0,5.807006,vr
7,0,0.000776,vi
7,1,5.807006,vr
7,1,-0.000776,vi
7,2,5.807329,vr
7,2,0.000000,vi
7,3,5.807062,vr
7,3,0.000262,vi
7,4,5.807062,vr
7,4,-0.000262,vi
7,5,5.806685,vr
7,5,0.000000,vi
7,6,5.806952,vr
7,6,0.000262,vi
7,7,5.806952,vr
7,7,-0.000262,vi
7,8,6.276956,vr
7,8,0.000000,vi
7,9,6.277799,vr
7,9,0.000000,vi
7,10,5.807007,vr
7,10,0.000000,vi
7,11,6.277250,vr
7,11,0.000110,vi
7,12,6.277250,vr
7,12,-0.000110,vi
7,13,6.277505,vr
7,13,0.000110,vi
7,14,6.277505,vr
7,14,-0.000110,vi
7,15,6.277377,vr
7,15,0.000150,vi
7,16,6.277377,vr
7,16,-0.000150,vi
7,17,5.807007,vr
7,17,0.000000,vi
7,18,5.807007,vr
7,18,0.000000,vi
7,19,5.807007,vr
7,19,-0.000000,vi
7,20,8.072853,vr
7,20,0.125750,vi
7,21,8.072853,vr
7,21,-0.125750,vi
7,22,7.931533,vr
7,22,0.296481,vi
7,23,7.931533,vr
7,23,-0.296481,vi
7,24,6.277377,vr
7,24,0.000000,vi
7,25,6.277377,vr
7,25,0.000000,vi
7,26,6.277378,vr
7,26,0.000000,vi
7,27,6.277378,vr
7,27,0.000000,vi
7,28,7.689823,vr
7,28,0.319537,vi
7,29,7.689823,vr
7,29,-0.319537,vi
7,30,7.499135,vr
7,30,0.204174,vi
7,31,7.499135,vr
7,31,-0.204174,vi
7,32,7.229721,vr
7,32,0.000000,vi
7,33,7.373986,vr
7,33,0.161440,vi
7,34,7.373986,vr
7,34,-0.161440,vi
7,35,7.808243,vr
7,35,0.000000,vi
7,36,7.774362,vr
7,36,0.048052,vi
7,37,7.774362,vr
7,37,-0.048052,vi
7,38,7.789222,vr
7,38,0.000000,vi
7,39,7.783666,vr
7,39,0.000000,vi
7,40,7.767665,vr
7,40,0.029796,vi
7,41,7.767665,vr
7,41,-0.029796,vi
7,42,7.716477,vr
7,42,0.030753,vi
7,43,7.716477,vr
7,43,-0.030753,vi
7,44,7.766344,vr
7,44,0.024481,vi
7,45,7.766344,vr
7,45,-0.024481,vi
7,46,7.768704,vr
7,46,0.006257,vi
7,47,7.768704,vr
7,47,-0.006257,vi
7,48,7.768305,vr
7,48,0.000000,vi
7,49,7.732645,vr
7,49,0.018117,vi
7,50,7.732645,vr
7,50,-0.018117,vi
7,51,7.764789,vr
7,51,0.009403,vi
7,52,7.764789,vr
7,52,-0.009403,vi
7,53,7.484395,vr
7,53,0.038769,vi
7,54,7.484395,vr
7,54,-0.038769,vi
7,55,7.736839,vr
7,55,0.015982,vi
7,56,7.736839,vr
7,56,-0.015982,vi
7,57,7.757976,vr
7,57,0.010235,vi
7,58,7.757976,vr
7,58,-0.010235,vi
7,59,7.320336,vr
7,59,0.000000,vi
7,60,7.354715,vr
7,60,0.053394,vi
7,61,7.354715,vr
7,61,-0.053394,vi
7,62,7.328601,vr
7,62,0.012649,vi
7,63,7.328601,vr
7,63,-0.012649,vi
7,64,7.749709,vr
7,64,0.011308,vi
7,65,7.749709,vr
7,65,-0.011308,vi
7,66,7.353666,vr
7,66,0.045913,vi
7,67,7.353666,vr
7,67,-0.045913,vi
7,68,7.428868,vr
7,68,0.046349,vi
7,69,7.428868,vr
7,69,-0.046349,vi
7,70,7.374899,vr
7,70,0.046874,vi
7,71,7.374899,vr
7,71,-0.046874,vi
7,72,7.341842,vr
7,72,0.000000,vi
7,73,7.748703,vr
7,73,0.007855,vi
7,74,7.748703,vr
7,74,-0.007855,vi
7,75,7.411428,vr
7,75,0.033271,vi
7,76,7.411428,vr
7,76,-0.033271,vi
7,77,7.378941,vr
7,77,0.036143,vi
7,78,7.378941,vr
7,78,-0.036143,vi
7,79,7.354042,vr
7,79,0.009673,vi
7,80,7.354042,vr
7,80,-0.009673,vi
7,81,7.364119,vr
7,81,0.023233,vi
7,82,7.364119,vr
7,82,-0.023233,vi
7,83,7.358117,vr
7,83,0.000000,vi
7,84,7.419847,vr
7,84,0.018866,vi
7,85,7.419847,vr
7,85,-0.018866,vi
7,86,7.376386,vr
7,86,0.019864,vi
7,87,7.376386,vr
7,87,-0.019864,vi
7,88,7.383835,vr
7,88,0.022608,vi
7,89,7.383835,vr
7,89,-0.022608,vi
7,90,7.747712,vr
7,90,0.000000,vi
7,91,7.398675,vr
7,91,0.017508,vi
7,92,7.398675,vr
7,92,-0.017508,vi
7,93,7.398699,vr
7,93,0.003293,vi
7,94,7.398699,vr
7,94,-0.003293,vi
7,95,7.412558,vr
7,95,0.000000,vi
7,96,7.757984,vr
7,96,0.000000,vi
7,97,7.757984,vr
7,97,0.000000,vi
7,98,7.377740,vr
7,98,0.000000,vi
7,99,7.377741,vr
7,99,0.000000,vi
7,N/A,9.236840,t
7,0,0.000000,A
8,0,5.807007,vr
8,0,0.000200,vi
8,1,5.807007,vr
8,1,-0.000200,vi
8,2,5.807090,vr
8,2,0.000000,vi
8,3,5.806924,vr
8,3,0.000000,vi
8,4,5.807021,vr
8,4,0.000070,vi
8,5,5.807021,vr
8,5,-0.000070,vi
8,6,5.806993,vr
8,6,0.000069,vi
8,7,5.806993,vr
8,7,-0.000069,vi
8,8,6.277484,vr
8,8,0.000000,vi
8,9,6.277272,vr
8,9,0.000000,vi
8,10,6.277410,vr
8,10,0.000026,vi
8,11,6.277410,vr
8,11,-0.000026,vi
8,12,6.277377,vr
8,12,0.000038,vi
8,13,6.277377,vr
8,13,-0.000038,vi
8,14,6.277345,vr
8,14,0.000026,vi
8,15,6.277345,vr
8,15,-0.000026,vi
8,16,5.807007,vr
8,16,0.000000,vi
8,17,5.807007,vr
8,17,0.000000,vi
8,18,5.807007,vr
8,18,0.000000,vi
8,19,5.807007,vr
8,19,-0.000000,vi
8,20,6.277377,vr
8,20,0.000000,vi
8,21,6.277377,vr
8,21,0.000000,vi
8,22,6.277378,vr
8,22,0.000000,vi
8,23,6.277378,vr
8,23,0.000000,vi
8,24,7.795722,vr
8,24,0.008946,vi
8,25,7.795722,vr
8,25,-0.008946,vi
8,26,7.349840,vr
8,26,0.009638,vi
8,27,7.349840,vr
8,27,-0.009638,vi
8,28,7.350430,vr
8,28,0.000000,vi
8,29,7.359845,vr
8,29,0.023563,vi
8,30,7.359845,vr
8,30,-0.023563,vi
8,31,7.758404,vr
8,31,0.040990,vi
8,32,7.758404,vr
8,32,-0.040990,vi
8,33,7.778444,vr
8,33,0.029707,vi
8,34,7.778444,vr
8,34,-0.029707,vi
8,35,7.378015,vr
8,35,0.029516,vi
8,36,7.378015,vr
8,36,-0.029516,vi
8,37,7.369818,vr
8,37,0.025810,vi
8,38,7.369818,vr
8,38,-0.025810,vi
8,39,7.719962,vr
8,39,0.010661,vi
8,40,7.719962,vr
8,40,-0.010661,vi
8,41,7.394712,vr
8,41,0.024509,vi
8,42,7.394712,vr
8,42,-0.024509,vi
8,43,7.361253,vr
8,43,0.000000,vi
8,44,7.737389,vr
8,44,0.030978,vi
8,45,7.737389,vr
8,45,-0.030978,vi
8,46,7.406299,vr
8,46,0.008919,vi
8,47,7.406299,vr
8,47,-0.008919,vi
8,48,7.399307,vr
8,48,0.015349,vi
8,49,7.399307,vr
8,49,-0.015349,vi
8,50,7.363174,vr
8,50,0.000000,vi
8,51,7.373329,vr
8,51,0.013500,vi
8,52,7.373329,vr
8,52,-0.013500,vi
8,53,7.377964,vr
8,53,0.016566,vi
8,54,7.377964,vr
8,54,-0.016566,vi
8,55,7.369542,vr
8,55,0.004695,vi
8,56,7.369542,vr
8,56,-0.004695,vi
8,57,7.373062,vr
8,57,0.008556,vi
8,58,7.373062,vr
8,58,-0.008556,vi
8,59,7.389303,vr
8,59,0.008622,vi
8,60,7.389303,vr
8,60,-0.008622,vi
8,61,7.372826,vr
8,61,0.000000,vi
8,62,7.394108,vr
8,62,0.000000,vi
8,63,7.382150,vr
8,63,0.008140,vi
8,64,7.382150,vr
8,64,-0.008140,vi
8,65,7.377732,vr
8,65,0.004923,vi
8,66,7.377732,vr
8,66,-0.004923,vi
8,67,7.772357,vr
8,67,0.000000,vi
8,68,7.771737,vr
8,68,0.000000,vi
8,69,7.768533,vr
8,69,0.008330,vi
8,70,7.768533,vr
8,70,-0.008330,vi
8,71,7.762459,vr
8,71,0.013717,vi
8,72,7.762459,vr
8,72,-0.013717,vi
8,73,7.759652,vr
8,73,0.013615,vi
8,74,7.759652,vr
8,74,-0.013615,vi
8,75,7.752097,vr
8,75,0.012202,vi
8,76,7.752097,vr
8,76,-0.012202,vi
8,77,7.746307,vr
8,77,0.008494,vi
8,78,7.746307,vr
8,78,-0.008494,vi
8,79,7.386178,vr
8,79,0.004276,vi
8,80,7.386178,vr
8,80,-0.004276,vi
8,81,7.744796,vr
8,81,0.003581,vi
8,82,7.744796,vr
8,82,-0.003581,vi
8,83,7.762562,vr
8,83,0.004236,vi
8,84,7.762562,vr
8,84,-0.004236,vi
8,85,7.761526,vr
8,85,0.003601,vi
8,86,7.761526,vr
8,86,-0.003601,vi
8,87,7.762213,vr
8,87,0.000000,vi
8,88,7.382671,vr
8,88,0.000000,vi
8,89,7.757993,vr
8,89,0.004239,vi
8,90,7.757993,vr
8,90,-0.004239,vi
8,91,7.753413,vr
8,91,0.004867,vi
8,92,7.753413,vr
8,92,-0.004867,vi
8,93,7.753736,vr
8,93,0.000000,vi
8,94,7.754436,vr
8,94,0.003521,vi
8,95,7.754436,vr
8,95,-0.003521,vi
8,96,7.377740,vr
8,96,0.000000,vi
8,97,7.377741,vr
8,97,0.000000,vi
8,98,7.757984,vr
8,98,0.000000,vi
8,99,7.757984,vr
8,99,0.000000,vi
8,N/A,10.268914,t
8,0,0.000000,A
9,0,5.807007,vr
9,0,0.000052,vi
9,1,5.807007,vr
9,1,-0.000052,vi
9,2,5.807028,vr
9,2,0.000000,vi
9,3,5.806986,vr
9,3,0.000000,vi
9,4,5.807011,vr
9,4,0.000018,vi
9,5,5.807011,vr
9,5,-0.000018,vi
9,6,5.807003,vr
9,6,0.000018,vi
9,7,5.807003,vr
9,7,-0.000018,vi
9,8,6.277404,vr
9,8,0.000000,vi
9,9,6.277351,vr
9,9,0.000000,vi
9,10,5.807007,vr
9,10,0.000000,vi
9,11,6.277369,vr
9,11,0.000006,vi
9,12,6.277369,vr
9,12,-0.000006,vi
9,13,6.277386,vr
9,13,0.000006,vi
9,14,6.277386,vr
9,14,-0.000006,vi
9,15,6.277377,vr
9,15,0.000010,vi
9,16,6.277377,vr
9,16,-0.000010,vi
9,17,5.807007,vr
9,17,0.000000,vi
9,18,5.807007,vr
9,18,0.000000,vi
9,19,5.807007,vr
9,19,0.000000,vi
9,20,6.277377,vr
9,20,0.000000,vi
9,21,6.277377,vr
9,21,0.000000,vi
9,22,6.277378,vr
9,22,0.000000,vi
9,23,6.277378,vr
9,23,0.000000,vi
9,24,7.823092,vr
9,24,0.000000,vi
9,25,7.759237,vr
9,25,0.066252,vi
9,26,7.759237,vr
9,26,-0.066252,vi
9,27,7.690367,vr
9,27,0.000000,vi
9,28,7.777675,vr
9,28,0.005569,vi
9,29,7.777675,vr
9,29,-0.005569,vi
9,30,7.769449,vr
9,30,0.016375,vi
9,31,7.769449,vr
9,31,-0.016375,vi
9,32,7.758419,vr
9,32,0.020944,vi
9,33,7.758419,vr
9,33,-0.020944,vi
9,34,7.746194,vr
9,34,0.016501,vi
9,35,7.746194,vr
9,35,-0.016501,vi
9,36,7.738183,vr
9,36,0.006361,vi
9,37,7.738183,vr
9,37,-0.006361,vi
9,38,7.766145,vr
9,38,0.000000,vi
9,39,7.763699,vr
9,39,0.004407,vi
9,40,7.763699,vr
9,40,-0.004407,vi
9,41,7.764490,vr
9,41,0.000000,vi
9,42,7.760522,vr
9,42,0.007768,vi
9,43,7.760522,vr
9,43,-0.007768,vi
9,44,7.758553,vr
9,44,0.006562,vi
9,45,7.758553,vr
9,45,-0.006562,vi
9,46,7.755138,vr
9,46,0.006515,vi
9,47,7.755138,vr
9,47,-0.006515,vi
9,48,7.751363,vr
9,48,0.004820,vi
9,49,7.751363,vr
9,49,-0.004820,vi
9,50,7.759992,vr
9,50,0.001879,vi
9,51,7.759992,vr
9,51,-0.001879,vi
9,52,7.759699,vr
9,52,0.001781,vi
9,53,7.759699,vr
9,53,-0.001781,vi
9,54,7.756258,vr
9,54,0.001696,vi
9,55,7.756258,vr
9,55,-0.001696,vi
9,56,7.755988,vr
9,56,0.002089,vi
9,57,7.755988,vr
9,57,-0.002089,vi
9,58,7.751294,vr
9,58,0.001440,vi
9,59,7.751294,vr
9,59,-0.001440,vi
9,60,7.393143,vr
9,60,0.004497,vi
9,61,7.393143,vr
9,61,-0.004497,vi
9,62,7.386971,vr
9,62,0.013082,vi
9,63,7.386971,vr
9,63,-0.013082,vi
9,64,7.378299,vr
9,64,0.016219,vi
9,65,7.378299,vr
9,65,-0.016219,vi
9,66,7.368035,vr
9,66,0.013094,vi
9,67,7.368035,vr
9,67,-0.013094,vi
9,68,7.362270,vr
9,68,0.005470,vi
9,69,7.362270,vr
9,69,-0.005470,vi
9,70,7.389336,vr
9,70,0.008450,vi
9,71,7.389336,vr
9,71,-0.008450,vi
9,72,7.373311,vr
9,72,0.013632,vi
9,73,7.373311,vr
9,73,-0.013632,vi
9,74,7.363376,vr
9,74,0.000000,vi
9,75,7.385097,vr
9,75,0.005615,vi
9,76,7.385097,vr
9,76,-0.005615,vi
9,77,7.374560,vr
9,77,0.008160,vi
9,78,7.374560,vr
9,78,-0.008160,vi
9,79,7.384950,vr
9,79,0.001689,vi
9,80,7.384950,vr
9,80,-0.001689,vi
9,81,7.379499,vr
9,81,0.007294,vi
9,82,7.379499,vr
9,82,-0.007294,vi
9,83,7.376294,vr
9,83,0.007497,vi
9,84,7.376294,vr
9,84,-0.007497,vi
9,85,7.368882,vr
9,85,0.000000,vi
9,86,7.370473,vr
9,86,0.001879,vi
9,87,7.370473,vr
9,87,-0.001879,vi
9,88,7.377737,vr
9,88,0.005411,vi
9,89,7.377737,vr
9,89,-0.005411,vi
9,90,7.383148,vr
9,90,0.000000,vi
9,91,7.377756,vr
9,91,0.002711,vi
9,92,7.377756,vr
9,92,-0.002711,vi
9,93,7.380436,vr
9,93,0.000000,vi
9,94,7.372340,vr
9,94,0.000000,vi
9,95,7.375014,vr
9,95,0.000000,vi
9,96,7.757984,vr
9,96,0.000000,vi
9,97,7.377741,vr
9,97,0.000000,vi
9,98,7.377740,vr
9,98,0.000000,vi
9,99,7.757984,vr
9,99,0.000000,vi
9,N/A,11.506484,t
9,0,0.000000,A
10,0,5.807007,vr
10,0,0.000013,vi
10,1,5.807007,vr
10,1,-0.000013,vi
10,2,5.807001,vr
10,2,0.000000,vi
10,3,5.807012,vr
10,3,0.000000,vi
10,4,5.807006,vr
10,4,0.000005,vi
10,5,5.807006,vr
10,5,-0.000005,vi
10,6,5.807008,vr
10,6,0.000005,vi
10,7,5.807008,vr
10,7,-0.000005,vi
10,8,5.807007,vr
10,8,0.000000,vi
10,9,5.807007,vr
10,9,0.000000,vi
10,10,5.807007,vr
10,10,0.000000,vi
10,11,6.277384,vr
10,11,0.000000,vi
10,12,6.277371,vr
10,12,0.000000,vi
10,13,6.277380,vr
10,13,0.000001,vi
10,14,6.277380,vr
10,14,-0.000001,vi
10,15,6.277375,vr
10,15,0.000002,vi
10,16,6.277375,vr
10,16,-0.000002,vi
10,17,6.277377,vr
10,17,0.000003,vi
10,18,6.277377,vr
10,18,-0.000003,vi
10,19,5.807007,vr
10,19,0.000000,vi
10,20,6.277377,vr
10,20,0.000000,vi
10,21,6.277377,vr
10,21,0.000000,vi
10,22,6.277378,vr
10,22,0.000000,vi
10,23,6.277378,vr
10,23,0.000000,vi
10,24,7.200174,vr
10,24,0.000000,vi
10,25,7.787892,vr
10,25,0.091696,vi
10,26,7.787892,vr
10,26,-0.091696,vi
10,27,7.353106,vr
10,27,0.161667,vi
10,28,7.353106,vr
10,28,-0.161667,vi
10,29,7.825002,vr
10,29,0.000000,vi
10,30,7.627612,vr
10,30,0.000000,vi
10,31,7.491847,vr
10,31,0.053875,vi
10,32,7.491847,vr
10,32,-0.053875,vi
10,33,7.782054,vr
10,33,0.000000,vi
10,34,7.757999,vr
10,34,0.024132,vi
10,35,7.757999,vr
10,35,-0.024132,vi
10,36,7.733775,vr
10,36,0.000000,vi
10,37,7.768818,vr
10,37,0.003754,vi
10,38,7.768818,vr
10,38,-0.003754,vi
10,39,7.769684,vr
10,39,0.000000,vi
10,40,7.764689,vr
10,40,0.009214,vi
10,41,7.764689,vr
10,41,-0.009214,vi
10,42,7.761199,vr
10,42,0.010942,vi
10,43,7.761199,vr
10,43,-0.010942,vi
10,44,7.757576,vr
10,44,0.011295,vi
10,45,7.757576,vr
10,45,-0.011295,vi
10,46,7.751374,vr
10,46,0.009031,vi
10,47,7.751374,vr
10,47,-0.009031,vi
10,48,7.762883,vr
10,48,0.000000,vi
10,49,7.749039,vr
10,49,0.006200,vi
10,50,7.749039,vr
10,50,-0.006200,vi
10,51,7.747413,vr
10,51,0.003206,vi
10,52,7.747413,vr
10,52,-0.003206,vi
10,53,7.759377,vr
10,53,0.004613,vi
10,54,7.759377,vr
10,54,-0.004613,vi
10,55,7.761044,vr
10,55,0.000000,vi
10,56,7.758119,vr
10,56,0.003178,vi
10,57,7.758119,vr
10,57,-0.003178,vi
10,58,7.754139,vr
10,58,0.002735,vi
10,59,7.754139,vr
10,59,-0.002735,vi
10,60,7.354277,vr
10,60,0.000000,vi
10,61,7.370377,vr
10,61,0.022360,vi
10,62,7.370377,vr
10,62,-0.022360,vi
10,63,7.759206,vr
10,63,0.001201,vi
10,64,7.759206,vr
10,64,-0.001201,vi
10,65,7.396836,vr
10,65,0.013935,vi
10,66,7.396836,vr
10,66,-0.013935,vi
10,67,7.754654,vr
10,67,0.000000,vi
10,68,7.756762,vr
10,68,0.001244,vi
10,69,7.756762,vr
10,69,-0.001244,vi
10,70,7.388359,vr
10,70,0.000000,vi
10,71,7.379044,vr
10,71,0.009943,vi
10,72,7.379044,vr
10,72,-0.009943,vi
10,73,7.370278,vr
10,73,0.001454,vi
10,74,7.370278,vr
10,74,-0.001454,vi
10,75,7.371139,vr
10,75,0.003704,vi
10,76,7.371139,vr
10,76,-0.003704,vi
10,77,7.379397,vr
10,77,0.006770,vi
10,78,7.379397,vr
10,78,-0.006770,vi
10,79,7.384852,vr
10,79,0.000000,vi
10,80,7.382528,vr
10,80,0.004506,vi
10,81,7.382528,vr
10,81,-0.004506,vi
10,82,7.373330,vr
10,82,0.005355,vi
10,83,7.373330,vr
10,83,-0.005355,vi
10,84,7.379652,vr
10,84,0.005398,vi
10,85,7.379652,vr
10,85,-0.005398,vi
10,86,7.375584,vr
10,86,0.005744,vi
10,87,7.375584,vr
10,87,-0.005744,vi
10,88,7.382995,vr
10,88,0.002249,vi
10,89,7.382995,vr
10,89,-0.002249,vi
10,90,7.372972,vr
10,90,0.001319,vi
10,91,7.372972,vr
10,91,-0.001319,vi
10,92,7.381114,vr
10,92,0.002589,vi
10,93,7.381114,vr
10,93,-0.002589,vi
10,94,7.375987,vr
10,94,0.003963,vi
10,95,7.375987,vr
10,95,-0.003963,vi
10,96,7.757984,vr
10,96,0.000000,vi
10,97,7.377740,vr
10,97,0.000000,vi
10,98,7.377741,vr
10,98,0.000000,vi
10,99,7.757984,vr
10,99,0.000000,vi
10,N/A,12.588068,t
10,0,0.000000,A
11,0,5.807007,vr
11,0,0.000003,vi
11,1,5.807007,vr
11,1,-0.000003,vi
11,2,5.807005,vr
11,2,0.000000,vi
11,3,5.807007,vr
11,3,0.000001,vi
11,4,5.807007,vr
11,4,-0.000001,vi
11,5,5.807007,vr
11,5,0.000001,vi
11,6,5.807007,vr
11,6,-0.000001,vi
11,7,5.807008,vr
11,7,0.000000,vi
11,8,6.277379,vr
11,8,0.000000,vi
11,9,6.277376,vr
11,9,0.000000,vi
11,10,6.277378,vr
11,10,0.000000,vi
11,11,6.277378,vr
11,11,-0.000000,vi
11,12,5.807007,vr
11,12,0.000000,vi
11,13,5.807007,vr
11,13,0.000000,vi
11,14,5.807007,vr
11,14,0.000000,vi
11,15,5.807007,vr
11,15,0.000000,vi
11,16,6.277377,vr
11,16,0.000000,vi
11,17,6.277377,vr
11,17,-0.000000,vi
11,18,6.277377,vr
11,18,0.000001,vi
11,19,6.277377,vr
11,19,-0.000001,vi
11,20,6.277378,vr
11,20,0.000000,vi
11,21,6.277378,vr
11,21,0.000000,vi
11,22,6.277377,vr
11,22,0.000000,vi
11,23,6.277377,vr
11,23,0.000000,vi
11,24,7.345877,vr
11,24,0.000000,vi
11,25,7.369278,vr
11,25,0.029882,vi
11,26,7.369278,vr
11,26,-0.029882,vi
11,27,7.402134,vr
11,27,0.016773,vi
11,28,7.402134,vr
11,28,-0.016773,vi
11,29,7.373096,vr
11,29,0.011953,vi
11,30,7.373096,vr
11,30,-0.011953,vi
11,31,7.388319,vr
11,31,0.008021,vi
11,32,7.388319,vr
11,32,-0.008021,vi
11,33,7.366856,vr
11,33,0.000388,vi
11,34,7.366856,vr
11,34,-0.000388,vi
11,35,7.378244,vr
11,35,0.009302,vi
11,36,7.378244,vr
11,36,-0.009302,vi
11,37,7.372582,vr
11,37,0.002950,vi
11,38,7.372582,vr
11,38,-0.002950,vi
11,39,7.386865,vr
11,39,0.000000,vi
11,40,7.374625,vr
11,40,0.004952,vi
11,41,7.374625,vr
11,41,-0.004952,vi
11,42,7.372815,vr
11,42,0.000490,vi
11,43,7.372815,vr
11,43,-0.000490,vi
11,44,7.378014,vr
11,44,0.005464,vi
11,45,7.378014,vr
11,45,-0.005464,vi
11,46,7.380480,vr
11,46,0.005132,vi
11,47,7.380480,vr
11,47,-0.005132,vi
11,48,7.376330,vr
11,48,0.004382,vi
11,49,7.376330,vr
11,49,-0.004382,vi
11,50,7.381702,vr
11,50,0.002864,vi
11,51,7.381702,vr
11,51,-0.002864,vi
11,52,7.382504,vr
11,52,0.002686,vi
11,53,7.382504,vr
11,53,-0.002686,vi
11,54,7.375423,vr
11,54,0.000000,vi
11,55,7.377009,vr
11,55,0.002183,vi
11,56,7.377009,vr
11,56,-0.002183,vi
11,57,7.383352,vr
11,57,0.000000,vi
11,58,7.379582,vr
11,58,0.001352,vi
11,59,7.379582,vr
11,59,-0.001352,vi
11,60,7.769963,vr
11,60,0.000000,vi
11,61,7.758399,vr
11,61,0.012358,vi
11,62,7.758399,vr
11,62,-0.012358,vi
11,63,7.767920,vr
11,63,0.000000,vi
11,64,7.745134,vr
11,64,0.000000,vi
11,65,7.758086,vr
11,65,0.010093,vi
11,66,7.758086,vr
11,66,-0.010093,vi
11,67,7.748029,vr
11,67,0.000000,vi
11,68,7.761970,vr
11,68,0.005829,vi
11,69,7.761970,vr
11,69,-0.005829,vi
11,70,7.764713,vr
11,70,0.002198,vi
11,71,7.764713,vr
11,71,-0.002198,vi
11,72,7.757718,vr
11,72,0.006775,vi
11,73,7.757718,vr
11,73,-0.006775,vi
11,74,7.753749,vr
11,74,0.005340,vi
11,75,7.753749,vr
11,75,-0.005340,vi
11,76,7.751725,vr
11,76,0.001971,vi
11,77,7.751725,vr
11,77,-0.001971,vi
11,78,7.758228,vr
11,78,0.003645,vi
11,79,7.758228,vr
11,79,-0.003645,vi
11,80,7.761531,vr
11,80,0.000000,vi
11,81,7.759802,vr
11,81,0.001834,vi
11,82,7.759802,vr
11,82,-0.001834,vi
11,83,7.760235,vr
11,83,0.001110,vi
11,84,7.760235,vr
11,84,-0.001110,vi
11,85,7.756752,vr
11,85,0.002351,vi
11,86,7.756752,vr
11,86,-0.002351,vi
11,87,7.757611,vr
11,87,0.002496,vi
11,88,7.757611,vr
11,88,-0.002496,vi
11,89,7.754193,vr
11,89,0.000000,vi
11,90,7.758815,vr
11,90,0.000859,vi
11,91,7.758815,vr
11,91,-0.000859,vi
11,92,7.755374,vr
11,92,0.000415,vi
11,93,7.755374,vr
11,93,-0.000415,vi
11,94,7.757153,vr
11,94,0.000807,vi
11,95,7.757153,vr
11,95,-0.000807,vi
11,96,7.377741,vr
11,96,0.000000,vi
11,97,7.377740,vr
11,97,0.000000,vi
11,98,7.757984,vr
11,98,0.000000,vi
11,99,7.757984,vr
11,99,0.000000,vi
11,N/A,13.854976,t
11,0,0.000000,A
12,0,5.807007,vr
12,0,0.000001,vi
12,1,5.807007,vr
12,1,-0.000001,vi
12,2,5.807006,vr
12,2,0.000000,vi
12,3,5.807007,vr
12,3,0.000000,vi
12,4,5.807007,vr
12,4,-0.000000,vi
12,5,5.807007,vr
12,5,0.000000,vi
12,6,5.807007,vr
12,6,-0.000000,vi
12,7,7.895703,vr
12,7,0.000000,vi
12,8,6.277378,vr
12,8,0.000000,vi
12,9,5.807007,vr
12,9,0.000000,vi
12,10,5.807007,vr
12,10,0.000000,vi
12,11,5.807007,vr
12,11,0.000000,vi
12,12,5.807007,vr
12,12,0.000000,vi
12,13,5.807007,vr
12,13,0.000000,vi
12,14,6.277377,vr
12,14,0.000000,vi
12,15,6.277377,vr
12,15,0.000000,vi
12,16,6.277377,vr
12,16,-0.000000,vi
12,17,6.277378,vr
12,17,0.000000,vi
12,18,7.800454,vr
12,18,0.130485,vi
12,19,7.800454,vr
12,19,-0.130485,vi
12,20,6.277377,vr
12,20,0.000000,vi
12,21,6.277377,vr
12,21,0.000000,vi
12,22,6.277377,vr
12,22,-0.000000,vi
12,23,6.277378,vr
12,23,0.000000,vi
12,24,6.277378,vr
12,24,0.000000,vi
12,25,6.277378,vr
12,25,0.000000,vi
12,26,7.816684,vr
12,26,0.053785,vi
12,27,7.816684,vr
12,27,-0.053785,vi
12,28,6.277377,vr
12,28,0.000000,vi
12,29,7.646638,vr
12,29,0.081951,vi
12,30,7.646638,vr
12,30,-0.081951,vi
12,31,7.715998,vr
12,31,0.053546,vi
12,32,7.715998,vr
12,32,-0.053546,vi
12,33,7.723133,vr
